"Date","Subregion","WaterYear","max_precip","Season01","Month","d14_precipavg","Seasonr"
2017-11-25,"Sacramento River","2018",0,"dry",11,0.00142857142857143,"wet"
2017-11-26,"Sacramento River","2018",0,"dry",11,0.00142857142857143,"wet"
2017-12-28,"Sacramento River","2018",0,"dry",12,0,"wet"
2017-12-29,"Sacramento River","2018",0,"dry",12,0,"wet"
2017-12-30,"Sacramento River","2018",0,"dry",12,0,"wet"
2017-12-31,"Sacramento River","2018",0,"dry",12,0,"wet"
2018-01-01,"Sacramento River","2018",0,"dry",1,0,"wet"
2018-01-02,"Sacramento River","2018",0,"dry",1,0,"wet"
2018-01-03,"Sacramento River","2018",0,"dry",1,0,"wet"
2018-02-03,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-04,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-05,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-06,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-07,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-08,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-02-09,"Sacramento River","2018",0,"dry",2,0,"wet"
2018-03-31,"Sacramento River","2018",0,"dry",3,0.00214285714285714,"wet"
2018-04-01,"Sacramento River","2018",0,"dry",4,0.00214285714285714,"wet"
2018-04-02,"Sacramento River","2018",0,"dry",4,0.00214285714285714,"wet"
2018-04-03,"Sacramento River","2018",0,"dry",4,0.00142857142857143,"wet"
2018-04-04,"Sacramento River","2018",0,"dry",4,0.00142857142857143,"wet"
2018-04-05,"Sacramento River","2018",0,"dry",4,0.00142857142857143,"wet"
2018-06-03,"Sacramento River","2018",0,"dry",6,0,"wet"
2018-06-04,"Sacramento River","2018",0,"dry",6,0,"wet"
2018-06-05,"Sacramento River","2018",0,"dry",6,0,"wet"
2018-06-06,"Sacramento River","2018",0,"dry",6,0,"wet"
2018-06-07,"Sacramento River","2018",0,"dry",6,0,"wet"
2018-10-12,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-13,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-14,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-15,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-16,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-17,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-10-18,"Sacramento River","2019",0,"dry",10,0,"wet"
2018-12-13,"Sacramento River","2019",0,"dry",12,0.00142857142857143,"wet"
2018-12-14,"Sacramento River","2019",0,"dry",12,0.00142857142857143,"wet"
2018-12-15,"Sacramento River","2019",0.02,"dry",12,0.00142857142857143,"wet"
2018-12-16,"Sacramento River","2019",0,"dry",12,0.00142857142857143,"wet"
2019-01-02,"Sacramento River","2019",0,"dry",1,0.00142857142857143,"wet"
2019-01-03,"Sacramento River","2019",0,"dry",1,0.00142857142857143,"wet"
2019-01-04,"Sacramento River","2019",0,"dry",1,0.00142857142857143,"wet"
2019-01-05,"Sacramento River","2019",0,"dry",1,0.00142857142857143,"wet"
2019-01-29,"Sacramento River","2019",0,"dry",1,0.00142857142857143,"wet"
2019-01-30,"Sacramento River","2019",0,"dry",1,0,"wet"
2019-01-31,"Sacramento River","2019",0,"dry",1,0,"wet"
2019-02-01,"Sacramento River","2019",0,"dry",2,0,"wet"
2019-03-19,"Sacramento River","2019",0,"dry",3,0,"wet"
2019-04-24,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-25,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-26,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-27,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-28,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-29,"Sacramento River","2019",0,"dry",4,0,"wet"
2019-04-30,"Sacramento River","2019",0,"dry",4,0,"wet"
2009-10-13,"Sacramento River","2010",0.48,"wet",10,NA,"dry"
2009-10-14,"Sacramento River","2010",2.61,"wet",10,NA,"dry"
2009-10-15,"Sacramento River","2010",0.14,"wet",10,NA,"dry"
2009-10-16,"Sacramento River","2010",0,"wet",10,NA,"dry"
2009-10-17,"Sacramento River","2010",0,"wet",10,NA,"dry"
2009-10-18,"Sacramento River","2010",0,"wet",10,NA,"dry"
2009-11-18,"Sacramento River","2010",0.13,"wet",11,0.0242857142857143,"dry"
2009-11-19,"Sacramento River","2010",0,"wet",11,0.0242857142857143,"dry"
2009-11-20,"Sacramento River","2010",0,"wet",11,0.0242857142857143,"dry"
2009-11-21,"Sacramento River","2010",0.21,"wet",11,0.0371428571428571,"dry"
2009-11-22,"Sacramento River","2010",0,"wet",11,0.0371428571428571,"dry"
2009-11-23,"Sacramento River","2010",0,"wet",11,0.0371428571428571,"dry"
2009-11-24,"Sacramento River","2010",0,"wet",11,0.0371428571428571,"dry"
2009-11-25,"Sacramento River","2010",0,"wet",11,0.0278571428571429,"dry"
2009-11-26,"Sacramento River","2010",0,"wet",11,0.0278571428571429,"dry"
2009-11-27,"Sacramento River","2010",0,"wet",11,0.0278571428571429,"dry"
2009-11-28,"Sacramento River","2010",0.18,"wet",11,0.0128571428571429,"dry"
2009-11-29,"Sacramento River","2010",0,"wet",11,0.0485714285714286,"dry"
2009-12-28,"Sacramento River","2010",0.01,"wet",12,0.0464285714285714,"dry"
2009-12-29,"Sacramento River","2010",0.06,"wet",12,0.0321428571428571,"dry"
2009-12-30,"Sacramento River","2010",0.06,"wet",12,0.0321428571428571,"dry"
2009-12-31,"Sacramento River","2010",0,"wet",12,0.0321428571428571,"dry"
2010-01-01,"Sacramento River","2010",0,"wet",1,0.0321428571428571,"dry"
2010-01-02,"Sacramento River","2010",0.05,"wet",1,0.035,"dry"
2010-01-03,"Sacramento River","2010",0,"wet",1,0.0285714285714286,"dry"
2010-03-18,"Sacramento River","2010",0,"wet",3,0.0342857142857143,"dry"
2010-03-19,"Sacramento River","2010",0,"wet",3,0.04,"dry"
2010-03-20,"Sacramento River","2010",0,"wet",3,0.0342857142857143,"dry"
2010-03-25,"Sacramento River","2010",0.05,"wet",3,0.0392857142857143,"dry"
2010-03-26,"Sacramento River","2010",0.03,"wet",3,0.0392857142857143,"dry"
2010-05-05,"Sacramento River","2010",0,"wet",5,0.0328571428571429,"dry"
2010-05-06,"Sacramento River","2010",0,"wet",5,0.0214285714285714,"dry"
2010-05-10,"Sacramento River","2010",0.06,"wet",5,0.0214285714285714,"dry"
2010-05-11,"Sacramento River","2010",0.24,"wet",5,0.0228571428571429,"dry"
2010-05-12,"Sacramento River","2010",0,"wet",5,0.0478571428571429,"dry"
2010-05-26,"Sacramento River","2010",0.35,"wet",5,0.0485714285714286,"dry"
2010-05-27,"Sacramento River","2010",0.08,"wet",5,0.0485714285714286,"dry"
2010-05-28,"Sacramento River","2010",0.23,"wet",5,0.0485714285714286,"dry"
2010-09-09,"Sacramento River","2010",0.08,"wet",9,0.00571428571428571,"dry"
2010-09-10,"Sacramento River","2010",0,"wet",9,0.02,"dry"
2010-09-11,"Sacramento River","2010",0,"wet",9,0.02,"dry"
2010-09-12,"Sacramento River","2010",0,"wet",9,0.02,"dry"
2010-09-13,"Sacramento River","2010",0,"wet",9,0.02,"dry"
2010-09-14,"Sacramento River","2010",0,"wet",9,0.0214285714285714,"dry"
2010-09-15,"Sacramento River","2010",0,"wet",9,0.0235714285714286,"dry"
2011-01-16,"Sacramento River","2011",0,"wet",1,0.0421428571428571,"dry"
2011-01-17,"Sacramento River","2011",0,"wet",1,0.0421428571428571,"dry"
2011-01-18,"Sacramento River","2011",0,"wet",1,0.0421428571428571,"dry"
2011-01-19,"Sacramento River","2011",0,"wet",1,0.0421428571428571,"dry"
2011-01-20,"Sacramento River","2011",0,"wet",1,0.0421428571428571,"dry"
2011-01-21,"Sacramento River","2011",0,"wet",1,0.0357142857142857,"dry"
2011-01-30,"Sacramento River","2011",0.37,"wet",1,0.0357142857142857,"dry"
2011-01-31,"Sacramento River","2011",0.13,"wet",1,0.0357142857142857,"dry"
2011-04-14,"Sacramento River","2011",0.05,"wet",4,0.00928571428571429,"dry"
2011-04-15,"Sacramento River","2011",0,"wet",4,0.00928571428571429,"dry"
2011-04-16,"Sacramento River","2011",0,"wet",4,0.00928571428571429,"dry"
2011-04-17,"Sacramento River","2011",0,"wet",4,0.00928571428571429,"dry"
2011-04-18,"Sacramento River","2011",0,"wet",4,0.0114285714285714,"dry"
2011-04-19,"Sacramento River","2011",0.02,"wet",4,0.0128571428571429,"dry"
2011-04-20,"Sacramento River","2011",0,"wet",4,0.0128571428571429,"dry"
2011-04-21,"Sacramento River","2011",0.06,"wet",4,0.00928571428571429,"dry"
2011-04-22,"Sacramento River","2011",0,"wet",4,0.0257142857142857,"dry"
2011-04-23,"Sacramento River","2011",0,"wet",4,0.0435714285714286,"dry"
2011-06-29,"Sacramento River","2011",0.7,"wet",6,0.05,"dry"
2011-11-06,"Sacramento River","2012",0.34,"wet",11,0.03,"dry"
2011-11-07,"Sacramento River","2012",0,"wet",11,0.03,"dry"
2011-11-08,"Sacramento River","2012",0,"wet",11,0.03,"dry"
2011-11-09,"Sacramento River","2012",0,"wet",11,0.03,"dry"
2011-11-10,"Sacramento River","2012",0,"wet",11,0.03,"dry"
2011-11-11,"Sacramento River","2012",0,"wet",11,0.03,"dry"
2011-11-12,"Sacramento River","2012",0.08,"wet",11,0.0328571428571429,"dry"
2011-11-13,"Sacramento River","2012",0,"wet",11,0.0378571428571429,"dry"
2011-11-14,"Sacramento River","2012",0,"wet",11,0.0392857142857143,"dry"
2011-11-15,"Sacramento River","2012",0,"wet",11,0.0392857142857143,"dry"
2011-11-16,"Sacramento River","2012",0,"wet",11,0.0392857142857143,"dry"
2011-11-17,"Sacramento River","2012",0,"wet",11,0.0442857142857143,"dry"
2011-12-15,"Sacramento River","2012",0.17,"wet",12,0.0157142857142857,"dry"
2011-12-16,"Sacramento River","2012",0.05,"wet",12,0.0157142857142857,"dry"
2011-12-17,"Sacramento River","2012",0,"wet",12,0.0314285714285714,"dry"
2012-02-29,"Sacramento River","2012",0.3,"wet",2,0.0428571428571429,"dry"
2012-03-01,"Sacramento River","2012",0.24,"wet",3,0.0428571428571429,"dry"
2012-03-02,"Sacramento River","2012",0.06,"wet",3,0.0428571428571429,"dry"
2012-11-06,"Sacramento River","2013",0,"wet",11,0.0428571428571429,"dry"
2012-11-07,"Sacramento River","2013",0,"wet",11,0.0428571428571429,"dry"
2012-11-08,"Sacramento River","2013",0,"wet",11,0.0135714285714286,"dry"
2012-11-09,"Sacramento River","2013",0.14,"wet",11,0.0142857142857143,"dry"
2013-01-24,"Sacramento River","2013",0.16,"wet",1,0.0214285714285714,"dry"
2013-01-25,"Sacramento River","2013",0.12,"wet",1,0.0214285714285714,"dry"
2013-01-26,"Sacramento River","2013",0,"wet",1,0.04,"dry"
2013-01-27,"Sacramento River","2013",0,"wet",1,0.04,"dry"
2013-01-28,"Sacramento River","2013",0,"wet",1,0.04,"dry"
2013-01-29,"Sacramento River","2013",0,"wet",1,0.04,"dry"
2013-01-30,"Sacramento River","2013",0,"wet",1,0.04,"dry"
2013-01-31,"Sacramento River","2013",0,"wet",1,0.0285714285714286,"dry"
2013-02-01,"Sacramento River","2013",0,"wet",2,0.02,"dry"
2013-02-20,"Sacramento River","2013",0.28,"wet",2,0.02,"dry"
2013-02-21,"Sacramento River","2013",0,"wet",2,0.0364285714285714,"dry"
2013-02-22,"Sacramento River","2013",0,"wet",2,0.0371428571428571,"dry"
2013-02-23,"Sacramento River","2013",0,"wet",2,0.0371428571428571,"dry"
2013-02-24,"Sacramento River","2013",0,"wet",2,0.0371428571428571,"dry"
2013-02-25,"Sacramento River","2013",0,"wet",2,0.0371428571428571,"dry"
2013-02-26,"Sacramento River","2013",0,"wet",2,0.0371428571428571,"dry"
2013-02-27,"Sacramento River","2013",0,"wet",2,0.0171428571428571,"dry"
2013-03-06,"Sacramento River","2013",0.23,"wet",3,0.0171428571428571,"dry"
2013-03-07,"Sacramento River","2013",0.01,"wet",3,0.0421428571428571,"dry"
2013-03-08,"Sacramento River","2013",0,"wet",3,0.05,"dry"
2013-03-09,"Sacramento River","2013",0,"wet",3,0.05,"dry"
2013-03-10,"Sacramento River","2013",0,"wet",3,0.05,"dry"
2013-03-11,"Sacramento River","2013",0,"wet",3,0.05,"dry"
2013-03-12,"Sacramento River","2013",0,"wet",3,0.05,"dry"
2013-03-13,"Sacramento River","2013",0,"wet",3,0.0335714285714286,"dry"
2013-03-20,"Sacramento River","2013",0.35,"wet",3,0.0328571428571429,"dry"
2013-03-21,"Sacramento River","2013",0.11,"wet",3,0.0328571428571429,"dry"
2013-05-07,"Sacramento River","2013",0.22,"wet",5,0.0164285714285714,"dry"
2013-05-08,"Sacramento River","2013",0,"wet",5,0.0207142857142857,"dry"
2013-05-09,"Sacramento River","2013",0.01,"wet",5,0.0221428571428571,"dry"
2013-05-10,"Sacramento River","2013",0,"wet",5,0.0221428571428571,"dry"
2013-05-11,"Sacramento River","2013",0,"wet",5,0.0221428571428571,"dry"
2013-05-12,"Sacramento River","2013",0,"wet",5,0.0221428571428571,"dry"
2013-05-13,"Sacramento River","2013",0,"wet",5,0.0221428571428571,"dry"
2013-05-14,"Sacramento River","2013",0,"wet",5,0.00642857142857143,"dry"
2013-05-28,"Sacramento River","2013",0.06,"wet",5,0.00642857142857143,"dry"
2013-05-29,"Sacramento River","2013",0.02,"wet",5,0.0207142857142857,"dry"
2013-05-30,"Sacramento River","2013",0,"wet",5,0.025,"dry"
2013-05-31,"Sacramento River","2013",0,"wet",5,0.025,"dry"
2013-06-01,"Sacramento River","2013",0,"wet",6,0.025,"dry"
2013-06-02,"Sacramento River","2013",0,"wet",6,0.025,"dry"
2013-06-03,"Sacramento River","2013",0,"wet",6,0.025,"dry"
2013-06-04,"Sacramento River","2013",0,"wet",6,0.0207142857142857,"dry"
2013-06-25,"Sacramento River","2013",0.21,"wet",6,0.0192857142857143,"dry"
2013-06-26,"Sacramento River","2013",0.06,"wet",6,0.0192857142857143,"dry"
2013-06-27,"Sacramento River","2013",0,"wet",6,0.0307142857142857,"dry"
2013-06-28,"Sacramento River","2013",0,"wet",6,0.0307142857142857,"dry"
2013-06-29,"Sacramento River","2013",0,"wet",6,0.0307142857142857,"dry"
2013-06-30,"Sacramento River","2013",0,"wet",6,0.0307142857142857,"dry"
2013-07-01,"Sacramento River","2013",0,"wet",7,0.0307142857142857,"dry"
2013-07-02,"Sacramento River","2013",0,"wet",7,0.0157142857142857,"dry"
2013-07-03,"Sacramento River","2013",0,"wet",7,0.0114285714285714,"dry"
2013-09-03,"Sacramento River","2013",0.16,"wet",9,0.0114285714285714,"dry"
2013-09-22,"Sacramento River","2013",0.63,"wet",9,0.045,"dry"
2013-12-07,"Sacramento River","2014",0.43,"wet",12,0.0307142857142857,"dry"
2013-12-08,"Sacramento River","2014",0,"wet",12,0.0435714285714286,"dry"
2013-12-09,"Sacramento River","2014",0,"wet",12,0.0492857142857143,"dry"
2013-12-10,"Sacramento River","2014",0,"wet",12,0.0492857142857143,"dry"
2013-12-11,"Sacramento River","2014",0,"wet",12,0.0492857142857143,"dry"
2014-04-25,"Sacramento River","2014",0.06,"wet",4,0.0428571428571429,"dry"
2014-04-26,"Sacramento River","2014",0.53,"wet",4,0.0428571428571429,"dry"
2014-09-21,"Sacramento River","2014",0.11,"wet",9,0.045,"dry"
2014-09-22,"Sacramento River","2014",0,"wet",9,0.0442857142857143,"dry"
2014-09-23,"Sacramento River","2014",0,"wet",9,0.0442857142857143,"dry"
2014-09-24,"Sacramento River","2014",0,"wet",9,0.0442857142857143,"dry"
2014-09-25,"Sacramento River","2014",0.04,"wet",9,0.0442857142857143,"dry"
2014-09-26,"Sacramento River","2014",0.41,"wet",9,0.0442857142857143,"dry"
2014-09-27,"Sacramento River","2014",0.06,"wet",9,0.0442857142857143,"dry"
2014-09-28,"Sacramento River","2014",0,"wet",9,0.0421428571428571,"dry"
2014-09-29,"Sacramento River","2014",0,"wet",9,0.0421428571428571,"dry"
2014-09-30,"Sacramento River","2014",0,"wet",9,0.0421428571428571,"dry"
2014-10-01,"Sacramento River","2015",0,"wet",10,0.0421428571428571,"dry"
2014-10-02,"Sacramento River","2015",0,"wet",10,0.0392857142857143,"dry"
2014-10-03,"Sacramento River","2015",0,"wet",10,0.01,"dry"
2014-10-04,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-10-26,"Sacramento River","2015",0.08,"wet",10,0.0371428571428571,"dry"
2014-10-27,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-10-28,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-10-29,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-10-30,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-10-31,"Sacramento River","2015",0,"wet",10,0.0371428571428571,"dry"
2014-11-01,"Sacramento River","2015",0.44,"wet",11,0.0371428571428571,"dry"
2014-11-02,"Sacramento River","2015",0,"wet",11,0.0442857142857143,"dry"
2015-03-03,"Sacramento River","2015",0.09,"wet",3,0.00642857142857143,"dry"
2015-03-04,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-05,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-06,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-07,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-08,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-09,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-10,"Sacramento River","2015",0,"wet",3,0.0135714285714286,"dry"
2015-03-12,"Sacramento River","2015",0.19,"wet",3,0.0135714285714286,"dry"
2015-03-13,"Sacramento River","2015",0,"wet",3,0.02,"dry"
2015-03-14,"Sacramento River","2015",0,"wet",3,0.0328571428571429,"dry"
2015-06-11,"Sacramento River","2015",0.1,"wet",6,0.00714285714285714,"dry"
2015-06-12,"Sacramento River","2015",0,"wet",6,0.0114285714285714,"dry"
2015-06-13,"Sacramento River","2015",0,"wet",6,0.0114285714285714,"dry"
2015-06-14,"Sacramento River","2015",0,"wet",6,0.0114285714285714,"dry"
2015-06-15,"Sacramento River","2015",0,"wet",6,0.015,"dry"
2015-06-16,"Sacramento River","2015",0,"wet",6,0.015,"dry"
2015-06-17,"Sacramento River","2015",0,"wet",6,0.015,"dry"
2015-06-18,"Sacramento River","2015",0,"wet",6,0.00785714285714286,"dry"
2015-10-01,"Sacramento River","2016",0.06,"wet",10,0.00785714285714286,"dry"
2015-10-02,"Sacramento River","2016",0,"wet",10,0.00785714285714286,"dry"
2015-10-03,"Sacramento River","2016",0,"wet",10,0.00785714285714286,"dry"
2015-10-04,"Sacramento River","2016",0.05,"wet",10,0.00785714285714286,"dry"
2015-10-05,"Sacramento River","2016",0,"wet",10,0.0235714285714286,"dry"
2015-10-06,"Sacramento River","2016",0,"wet",10,0.0242857142857143,"dry"
2015-10-07,"Sacramento River","2016",0,"wet",10,0.0242857142857143,"dry"
2015-10-08,"Sacramento River","2016",0,"wet",10,0.02,"dry"
2015-10-09,"Sacramento River","2016",0,"wet",10,0.02,"dry"
2015-10-10,"Sacramento River","2016",0,"wet",10,0.02,"dry"
2015-10-11,"Sacramento River","2016",0,"wet",10,0.0164285714285714,"dry"
2015-10-17,"Sacramento River","2016",0.22,"wet",10,0.0164285714285714,"dry"
2015-10-18,"Sacramento River","2016",0.01,"wet",10,0.04,"dry"
2015-11-23,"Sacramento River","2016",0,"wet",11,0.00714285714285714,"dry"
2015-11-25,"Sacramento River","2016",0.1,"wet",11,0.00714285714285714,"dry"
2015-11-26,"Sacramento River","2016",0,"wet",11,0.0321428571428571,"dry"
2015-11-27,"Sacramento River","2016",0,"wet",11,0.0321428571428571,"dry"
2015-11-28,"Sacramento River","2016",0,"wet",11,0.0321428571428571,"dry"
2015-11-29,"Sacramento River","2016",0,"wet",11,0.0321428571428571,"dry"
2015-11-30,"Sacramento River","2016",0,"wet",11,0.0321428571428571,"dry"
2015-12-01,"Sacramento River","2016",0,"wet",12,0.0321428571428571,"dry"
2015-12-02,"Sacramento River","2016",0,"wet",12,0.0278571428571429,"dry"
2015-12-04,"Sacramento River","2016",0.35,"wet",12,0.0478571428571429,"dry"
2015-12-05,"Sacramento River","2016",0,"wet",12,0.05,"dry"
2015-12-06,"Sacramento River","2016",0,"wet",12,0.05,"dry"
2016-05-07,"Sacramento River","2016",0.17,"wet",5,0.0214285714285714,"dry"
2016-05-08,"Sacramento River","2016",0.07,"wet",5,0.0214285714285714,"dry"
2016-05-09,"Sacramento River","2016",0,"wet",5,0.035,"dry"
2016-05-10,"Sacramento River","2016",0,"wet",5,0.0364285714285714,"dry"
2016-05-11,"Sacramento River","2016",0,"wet",5,0.0364285714285714,"dry"
2016-05-12,"Sacramento River","2016",0,"wet",5,0.0364285714285714,"dry"
2016-05-13,"Sacramento River","2016",0,"wet",5,0.0321428571428571,"dry"
2016-05-14,"Sacramento River","2016",0,"wet",5,0.02,"dry"
2016-05-15,"Sacramento River","2016",0,"wet",5,0.015,"dry"
2016-05-21,"Sacramento River","2016",0.19,"wet",5,0.015,"dry"
2017-05-31,"Sacramento River","2017",0.05,"wet",5,0.00714285714285714,"dry"
2017-06-01,"Sacramento River","2017",0.05,"wet",6,0.00928571428571429,"dry"
2017-06-02,"Sacramento River","2017",0,"wet",6,0.0171428571428571,"dry"
2017-06-03,"Sacramento River","2017",0,"wet",6,0.0171428571428571,"dry"
2017-06-04,"Sacramento River","2017",0,"wet",6,0.0171428571428571,"dry"
2017-06-05,"Sacramento River","2017",0,"wet",6,0.0271428571428571,"dry"
2017-06-06,"Sacramento River","2017",0,"wet",6,0.0271428571428571,"dry"
2017-06-07,"Sacramento River","2017",0,"wet",6,0.0235714285714286,"dry"
2017-06-08,"Sacramento River","2017",0.03,"wet",6,0.02,"dry"
2017-06-09,"Sacramento River","2017",0.11,"wet",6,0.02,"dry"
2017-06-10,"Sacramento River","2017",0,"wet",6,0.02,"dry"
2017-06-11,"Sacramento River","2017",0,"wet",6,0.02,"dry"
2017-06-12,"Sacramento River","2017",0.14,"wet",6,0.02,"dry"
2017-06-13,"Sacramento River","2017",0,"wet",6,0.0328571428571429,"dry"
2017-06-14,"Sacramento River","2017",0,"wet",6,0.0328571428571429,"dry"
2017-06-15,"Sacramento River","2017",0,"wet",6,0.0307142857142857,"dry"
2017-06-16,"Sacramento River","2017",0,"wet",6,0.0228571428571429,"dry"
2017-06-17,"Sacramento River","2017",0,"wet",6,0.0228571428571429,"dry"
2017-06-18,"Sacramento River","2017",0,"wet",6,0.0228571428571429,"dry"
2017-06-19,"Sacramento River","2017",0,"wet",6,0.0128571428571429,"dry"
2017-10-20,"Sacramento River","2018",0.18,"wet",10,0.0128571428571429,"dry"
2017-10-21,"Sacramento River","2018",0,"wet",10,0.0207142857142857,"dry"
2017-10-22,"Sacramento River","2018",0,"wet",10,0.0207142857142857,"dry"
2017-10-23,"Sacramento River","2018",0,"wet",10,0.0207142857142857,"dry"
2017-10-24,"Sacramento River","2018",0,"wet",10,0.0207142857142857,"dry"
